jL,cL,fsourceL,fsinkL,ftypeL,scL,pscL,exmL
Platte River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Surface Water Diversions-CA,Applied Water-CA,Crop Consumptive Use-CO
Platte River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Total Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
Platte River,Domestic Total Use,Zone Groundwater,Zone Land System,NA,Applied Water-CA,NA,NA
Platte River,Industrial Consumptive Use,Zone Groundwater,Atmosphere,Outflow,Applied Water-CA,Groundwater Extraction-CA,NA
Platte River,Industrial Consumptive Use,Zone Groundwater,Atmosphere,Outflow,Applied Water-CA,Surface Water Diversions-CA,NA
Platte River,Industrial Consumptive Use,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Groundwater Extraction-CA,NA
Platte River,Industrial Consumptive Use,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Surface Water Diversions-CA,NA
Platte River,Industrial Consumptive Use,Zone Surface Water,Atmosphere,Outflow,Applied Water-CA,Groundwater Extraction-CA,NA
Platte River,Industrial Consumptive Use,Zone Surface Water,Atmosphere,Outflow,Applied Water-CA,Surface Water Diversions-CA,NA
Platte River,Industrial Consumptive Use,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Groundwater Extraction-CA,NA
Platte River,Industrial Consumptive Use,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Surface Water Diversions-CA,NA
Platte River,Industrial Total Use,Zone Groundwater,Zone Land System,Internal Transfer,Applied Water-CA,Groundwater Extraction-CA,NA
Platte River,Industrial Total Use,Zone Groundwater,Zone Land System,Internal Transfer,Applied Water-CA,Municipal and Industrial Consumptive Use-CO,NA
Platte River,Industrial Total Use,Zone Groundwater,Zone Land System,Internal Transfer,Applied Water-CA,Surface Water Delivery-CA,NA
Platte River,Industrial Total Use,Zone Surface Water,Zone Land System,Internal Transfer,Applied Water-CA,Groundwater Extraction-CA,NA
Platte River,Industrial Total Use,Zone Surface Water,Zone Land System,Internal Transfer,Applied Water-CA,Municipal and Industrial Consumptive Use-CO,NA
Platte River,Industrial Total Use,Zone Surface Water,Zone Land System,Internal Transfer,Applied Water-CA,Surface Water Delivery-CA,NA
Platte River,Municipal Consumptive Use,Zone Groundwater,Atmosphere,NA,Applied Water-CA,NA,NA
Platte River,Municipal Consumptive Use,Zone Groundwater,Atmosphere,NA,Municipal and Industrial Consumptive Use-CO,NA,NA
Platte River,Municipal Consumptive Use,Zone Surface Water,Atmosphere,NA,Applied Water-CA,NA,NA
Platte River,Municipal Consumptive Use,Zone Surface Water,Atmosphere,NA,Municipal and Industrial Consumptive Use-CO,NA,NA
Powder-Tongue River,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Evapotranspiration-CA,Applied Water-CA,Crop Consumptive Use-CO
Powder-Tongue River,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Irrigation Surface Water Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
Powder-Tongue River,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Surface Water Diversions-CA,Applied Water-CA,Crop Consumptive Use-CO
Powder-Tongue River,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Total Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
Powder-Tongue River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Evapotranspiration-CA,Applied Water-CA,Crop Consumptive Use-CO
Powder-Tongue River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Irrigation Surface Water Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
Powder-Tongue River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Surface Water Diversions-CA,Applied Water-CA,Crop Consumptive Use-CO
Powder-Tongue River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Total Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
Powder-Tongue River,Domestic Total Use,Zone Groundwater,Zone Land System,NA,Applied Water-CA,NA,NA
Powder-Tongue River,Industrial Total Use,Zone Groundwater,Zone Land System,Internal Transfer,Applied Water-CA,Groundwater Extraction-CA,NA
Powder-Tongue River,Industrial Total Use,Zone Groundwater,Zone Land System,Internal Transfer,Applied Water-CA,Municipal and Industrial Consumptive Use-CO,NA
Powder-Tongue River,Industrial Total Use,Zone Groundwater,Zone Land System,Internal Transfer,Applied Water-CA,Surface Water Delivery-CA,NA
Powder-Tongue River,Industrial Total Use,Zone Surface Water,Zone Land System,Internal Transfer,Applied Water-CA,Groundwater Extraction-CA,NA
Powder-Tongue River,Industrial Total Use,Zone Surface Water,Zone Land System,Internal Transfer,Applied Water-CA,Municipal and Industrial Consumptive Use-CO,NA
Powder-Tongue River,Industrial Total Use,Zone Surface Water,Zone Land System,Internal Transfer,Applied Water-CA,Surface Water Delivery-CA,NA
Powder-Tongue River,Municipal Consumptive Use,Zone Groundwater,Atmosphere,NA,Applied Water-CA,NA,NA
Powder-Tongue River,Municipal Consumptive Use,Zone Groundwater,Atmosphere,NA,Municipal and Industrial Consumptive Use-CO,NA,NA
Powder-Tongue River,Municipal Consumptive Use,Zone Surface Water,Atmosphere,NA,Applied Water-CA,NA,NA
Powder-Tongue River,Municipal Consumptive Use,Zone Surface Water,Atmosphere,NA,Municipal and Industrial Consumptive Use-CO,NA,NA
Salt-Snake River,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Evapotranspiration-CA,Applied Water-CA,Crop Consumptive Use-CO
Salt-Snake River,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Irrigation Surface Water Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
Salt-Snake River,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Surface Water Diversions-CA,Applied Water-CA,Crop Consumptive Use-CO
Salt-Snake River,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Total Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
Salt-Snake River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Evapotranspiration-CA,Applied Water-CA,Crop Consumptive Use-CO
Salt-Snake River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Irrigation Surface Water Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
Salt-Snake River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Surface Water Diversions-CA,Applied Water-CA,Crop Consumptive Use-CO
Salt-Snake River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Total Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
Salt-Snake River,Domestic Total Use,Zone Groundwater,Zone Land System,NA,Applied Water-CA,NA,NA
Salt-Snake River,Industrial Consumptive Use,Zone Groundwater,Atmosphere,Outflow,Applied Water-CA,Groundwater Extraction-CA,NA
Salt-Snake River,Industrial Consumptive Use,Zone Groundwater,Atmosphere,Outflow,Applied Water-CA,Surface Water Diversions-CA,NA
Salt-Snake River,Industrial Consumptive Use,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Groundwater Extraction-CA,NA
Salt-Snake River,Industrial Consumptive Use,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Surface Water Diversions-CA,NA
Salt-Snake River,Industrial Consumptive Use,Zone Surface Water,Atmosphere,Outflow,Applied Water-CA,Groundwater Extraction-CA,NA
Salt-Snake River,Industrial Consumptive Use,Zone Surface Water,Atmosphere,Outflow,Applied Water-CA,Surface Water Diversions-CA,NA
Salt-Snake River,Industrial Consumptive Use,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Groundwater Extraction-CA,NA
Salt-Snake River,Industrial Consumptive Use,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Surface Water Diversions-CA,NA
Salt-Snake River,Municipal Total Use,Zone Groundwater,Zone Land System,NA,Applied Water-CA,Groundwater Extraction-CA,NA
Salt-Snake River,Municipal Total Use,Zone Groundwater,Zone Land System,NA,Applied Water-CA,Municipal and Industrial Consumptive Use-CO,NA
Salt-Snake River,Municipal Total Use,Zone Groundwater,Zone Land System,NA,Applied Water-CA,Surface Water Diversions-CA,NA
Salt-Snake River,Municipal Total Use,Zone Surface Water,Zone Land System,NA,Applied Water-CA,Groundwater Extraction-CA,NA
Salt-Snake River,Municipal Total Use,Zone Surface Water,Zone Land System,NA,Applied Water-CA,Municipal and Industrial Consumptive Use-CO,NA
Salt-Snake River,Municipal Total Use,Zone Surface Water,Zone Land System,NA,Applied Water-CA,Surface Water Diversions-CA,NA
UT,Agricultural and Municipal Depletions,Zone Groundwater,Atmosphere,Outflow,Agricultural and Municipal Diversions-UT,Crop Consumptive Use-CO,NA
UT,Agricultural and Municipal Depletions,Zone Groundwater,Atmosphere,Outflow,Agricultural and Municipal Diversions-UT,Groundwater Extraction-CA,NA
UT,Agricultural and Municipal Depletions,Zone Groundwater,Atmosphere,Outflow,Agricultural and Municipal Diversions-UT,Livestock Consumptive Use-CO,NA
UT,Agricultural and Municipal Depletions,Zone Groundwater,Atmosphere,Outflow,Agricultural and Municipal Diversions-UT,Municipal and Industrial Consumptive Use-CO,NA
UT,Agricultural and Municipal Depletions,Zone Groundwater,Atmosphere,Outflow,Agricultural and Municipal Diversions-UT,Municipal Consumptive Use-WY,NA
UT,Agricultural and Municipal Depletions,Zone Groundwater,Atmosphere,Outflow,Agricultural and Municipal Diversions-UT,Municipal Total Use-WY,NA
UT,Agricultural and Municipal Depletions,Zone Groundwater,Atmosphere,Outflow,Agricultural and Municipal Diversions-UT,Surface Water Diversions-CA,NA
UT,Agricultural and Municipal Depletions,Zone Groundwater,Atmosphere,Outflow,Applied Water-CA,Crop Consumptive Use-CO,NA
UT,Agricultural and Municipal Depletions,Zone Groundwater,Atmosphere,Outflow,Applied Water-CA,Groundwater Extraction-CA,NA
UT,Agricultural and Municipal Depletions,Zone Groundwater,Atmosphere,Outflow,Applied Water-CA,Livestock Consumptive Use-CO,NA
UT,Agricultural and Municipal Depletions,Zone Groundwater,Atmosphere,Outflow,Applied Water-CA,Municipal and Industrial Consumptive Use-CO,NA
UT,Agricultural and Municipal Depletions,Zone Groundwater,Atmosphere,Outflow,Applied Water-CA,Municipal Consumptive Use-WY,NA
UT,Agricultural and Municipal Depletions,Zone Groundwater,Atmosphere,Outflow,Applied Water-CA,Municipal Total Use-WY,NA
UT,Agricultural and Municipal Depletions,Zone Groundwater,Atmosphere,Outflow,Applied Water-CA,Surface Water Diversions-CA,NA
UT,Agricultural and Municipal Depletions,Zone Surface Water,Atmosphere,Outflow,Agricultural and Municipal Diversions-UT,Crop Consumptive Use-CO,NA
UT,Agricultural and Municipal Depletions,Zone Surface Water,Atmosphere,Outflow,Agricultural and Municipal Diversions-UT,Groundwater Extraction-CA,NA
UT,Agricultural and Municipal Depletions,Zone Surface Water,Atmosphere,Outflow,Agricultural and Municipal Diversions-UT,Livestock Consumptive Use-CO,NA
UT,Agricultural and Municipal Depletions,Zone Surface Water,Atmosphere,Outflow,Agricultural and Municipal Diversions-UT,Municipal and Industrial Consumptive Use-CO,NA
UT,Agricultural and Municipal Depletions,Zone Surface Water,Atmosphere,Outflow,Agricultural and Municipal Diversions-UT,Municipal Consumptive Use-WY,NA
UT,Agricultural and Municipal Depletions,Zone Surface Water,Atmosphere,Outflow,Agricultural and Municipal Diversions-UT,Municipal Total Use-WY,NA
UT,Agricultural and Municipal Depletions,Zone Surface Water,Atmosphere,Outflow,Agricultural and Municipal Diversions-UT,Surface Water Diversions-CA,NA
UT,Agricultural and Municipal Depletions,Zone Surface Water,Atmosphere,Outflow,Applied Water-CA,Crop Consumptive Use-CO,NA
UT,Agricultural and Municipal Depletions,Zone Surface Water,Atmosphere,Outflow,Applied Water-CA,Groundwater Extraction-CA,NA
UT,Agricultural and Municipal Depletions,Zone Surface Water,Atmosphere,Outflow,Applied Water-CA,Livestock Consumptive Use-CO,NA
UT,Agricultural and Municipal Depletions,Zone Surface Water,Atmosphere,Outflow,Applied Water-CA,Municipal and Industrial Consumptive Use-CO,NA
UT,Agricultural and Municipal Depletions,Zone Surface Water,Atmosphere,Outflow,Applied Water-CA,Municipal Consumptive Use-WY,NA
UT,Agricultural and Municipal Depletions,Zone Surface Water,Atmosphere,Outflow,Applied Water-CA,Municipal Total Use-WY,NA
UT,Agricultural and Municipal Depletions,Zone Surface Water,Atmosphere,Outflow,Applied Water-CA,Surface Water Diversions-CA,NA
UT,Agricultural and Municipal Diversions,Zone Groundwater,Zone Land System,Internal Transfer,Applied Water-CA,Groundwater Extraction-CA,NA
UT,Agricultural and Municipal Diversions,Zone Groundwater,Zone Land System,Internal Transfer,Applied Water-CA,Surface Water Diversions-CA,NA
UT,Agricultural and Municipal Diversions,Zone Surface Water,Zone Land System,Internal Transfer,Applied Water-CA,Groundwater Extraction-CA,NA
UT,Agricultural and Municipal Diversions,Zone Surface Water,Zone Land System,Internal Transfer,Applied Water-CA,Surface Water Diversions-CA,NA
UT,Agricultural Depletions,Zone Groundwater,Atmosphere,Outflow,Agricultural Potential Consumptive Use-UT,Applied Water-CA,Agricultural Consumptive Use-WY
UT,Agricultural Depletions,Zone Groundwater,Atmosphere,Outflow,Agricultural Potential Consumptive Use-UT,Applied Water-CA,Crop Consumptive Use-CO
UT,Agricultural Depletions,Zone Groundwater,Atmosphere,Outflow,Agricultural Potential Consumptive Use-UT,Surface Diversion to Cropland-UT,Agricultural Consumptive Use-WY
UT,Agricultural Depletions,Zone Groundwater,Atmosphere,Outflow,Agricultural Potential Consumptive Use-UT,Surface Diversion to Cropland-UT,Crop Consumptive Use-CO
UT,Agricultural Depletions,Zone Groundwater,Atmosphere,Outflow,Evapotranspiration-CA,Applied Water-CA,Agricultural Consumptive Use-WY
UT,Agricultural Depletions,Zone Groundwater,Atmosphere,Outflow,Evapotranspiration-CA,Applied Water-CA,Crop Consumptive Use-CO
UT,Agricultural Depletions,Zone Groundwater,Atmosphere,Outflow,Evapotranspiration-CA,Surface Diversion to Cropland-UT,Agricultural Consumptive Use-WY
UT,Agricultural Depletions,Zone Groundwater,Atmosphere,Outflow,Evapotranspiration-CA,Surface Diversion to Cropland-UT,Crop Consumptive Use-CO
UT,Agricultural Depletions,Zone Groundwater,Atmosphere,Outflow,Surface Water Diversions-CA,Applied Water-CA,Agricultural Consumptive Use-WY
UT,Agricultural Depletions,Zone Groundwater,Atmosphere,Outflow,Surface Water Diversions-CA,Applied Water-CA,Crop Consumptive Use-CO
UT,Agricultural Depletions,Zone Groundwater,Atmosphere,Outflow,Surface Water Diversions-CA,Surface Diversion to Cropland-UT,Agricultural Consumptive Use-WY
UT,Agricultural Depletions,Zone Groundwater,Atmosphere,Outflow,Surface Water Diversions-CA,Surface Diversion to Cropland-UT,Crop Consumptive Use-CO
UT,Agricultural Depletions,Zone Land System,Atmosphere,Outflow,Agricultural Potential Consumptive Use-UT,Applied Water-CA,Agricultural Consumptive Use-WY
UT,Agricultural Depletions,Zone Land System,Atmosphere,Outflow,Agricultural Potential Consumptive Use-UT,Applied Water-CA,Crop Consumptive Use-CO
UT,Agricultural Depletions,Zone Land System,Atmosphere,Outflow,Agricultural Potential Consumptive Use-UT,Surface Diversion to Cropland-UT,Agricultural Consumptive Use-WY
UT,Agricultural Depletions,Zone Land System,Atmosphere,Outflow,Agricultural Potential Consumptive Use-UT,Surface Diversion to Cropland-UT,Crop Consumptive Use-CO
UT,Agricultural Depletions,Zone Land System,Atmosphere,Outflow,Evapotranspiration-CA,Applied Water-CA,Agricultural Consumptive Use-WY
UT,Agricultural Depletions,Zone Land System,Atmosphere,Outflow,Evapotranspiration-CA,Applied Water-CA,Crop Consumptive Use-CO
UT,Agricultural Depletions,Zone Land System,Atmosphere,Outflow,Evapotranspiration-CA,Surface Diversion to Cropland-UT,Agricultural Consumptive Use-WY
UT,Agricultural Depletions,Zone Land System,Atmosphere,Outflow,Evapotranspiration-CA,Surface Diversion to Cropland-UT,Crop Consumptive Use-CO
UT,Agricultural Depletions,Zone Land System,Atmosphere,Outflow,Surface Water Diversions-CA,Applied Water-CA,Agricultural Consumptive Use-WY
UT,Agricultural Depletions,Zone Land System,Atmosphere,Outflow,Surface Water Diversions-CA,Applied Water-CA,Crop Consumptive Use-CO
UT,Agricultural Depletions,Zone Land System,Atmosphere,Outflow,Surface Water Diversions-CA,Surface Diversion to Cropland-UT,Agricultural Consumptive Use-WY
UT,Agricultural Depletions,Zone Land System,Atmosphere,Outflow,Surface Water Diversions-CA,Surface Diversion to Cropland-UT,Crop Consumptive Use-CO
UT,Agricultural Potential Consumptive Use,Zone Groundwater,Zone Land System,Internal Transfer,NA,NA,NA
UT,Agricultural Potential Consumptive Use,Zone Surface Water,Zone Land System,Internal Transfer,NA,NA,NA
UT,Area Outflows,Zone Land System,External Surface Water,Outflow,Exports-CO,Gaged Stream Outflow-WY,Total Surface Water Outflow-CA
UT,Area Outflows,Zone Land System,External Surface Water,Outflow,Exports-CO,Stream Outflow-CA,Total Surface Water Outflow-CA
UT,Area Outflows,Zone Surface Water,External Surface Water,Outflow,Exports-CO,Gaged Stream Outflow-WY,Total Surface Water Outflow-CA
UT,Area Outflows,Zone Surface Water,External Surface Water,Outflow,Exports-CO,Stream Outflow-CA,Total Surface Water Outflow-CA
UT,Basin Inflow,External Surface Water,Zone Surface Water,Inflow,Total Surface Water Inflow-CA,Gaged Stream Inflow-WY,Stream Inflow-CA
UT,Basin Inflow,External Surface Water,Zone Surface Water,Inflow,Total Surface Water Inflow-CA,Gaged Surface Water Inflow-CO,Stream Inflow-CA
UT,Basin Inflow,External Surface Water,Zone Surface Water,Inflow,Total Surface Water Inflow-CA,Ungaged Surface Water Inflow-CO,Stream Inflow-CA
UT,Basin Outflow,Zone Surface Water,External Surface Water,Outflow,Exports-CO,Gaged Stream Outflow-WY,Stream Outflow-CA
UT,Basin Outflow,Zone Surface Water,External Surface Water,Outflow,Total Surface Water Outflow-CA,Gaged Stream Outflow-WY,Stream Outflow-CA
UT,Cropland Precipitation,Atmosphere,Zone Land System,Inflow,Precipitation-CA,NA,NA
UT,Cropland Precipitation,Atmosphere,Zone Land System,Inflow,Precipitation-CO,NA,NA
UT,Cropland Precipitation,Atmosphere,Zone Land System,Inflow,Precipitation-NM,NA,NA
UT,Cropland Precipitation,Atmosphere,Zone Land System,Inflow,Precipitation-UT,NA,NA
UT,Cropland Precipitation,Atmosphere,Zone Land System,Inflow,Precipitation-WY,NA,NA
UT,Groundwater Use,Zone Groundwater,Zone Land System,Internal Transfer,NA,NA,Groundwater Extraction-CA
UT,Municipal and Industrial Depeltion,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Applied Water-CA,NA
UT,Municipal and Industrial Depeltion,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Groundwater Extraction-CA,NA
UT,Municipal and Industrial Depeltion,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Industrial Consumptive Use-WY,NA
UT,Municipal and Industrial Depeltion,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Industrial Total Use-WY,NA
UT,Municipal and Industrial Depeltion,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Municipal Consumptive Use-WY,NA
UT,Municipal and Industrial Depeltion,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Municipal Total Use-WY,NA
UT,Municipal and Industrial Depeltion,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Surface Water Diversions-CA,NA
UT,Municipal and Industrial Depeltion,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Diversions-UT,Applied Water-CA,NA
UT,Municipal and Industrial Depeltion,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Diversions-UT,Groundwater Extraction-CA,NA
UT,Municipal and Industrial Depeltion,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Diversions-UT,Industrial Consumptive Use-WY,NA
