jL,cL,fsourceL,fsinkL,ftypeL,scL,pscL,exmL
UT,Municipal and Industrial Depeltion,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Diversions-UT,Industrial Total Use-WY,NA
UT,Municipal and Industrial Depeltion,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Diversions-UT,Municipal Consumptive Use-WY,NA
UT,Municipal and Industrial Depeltion,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Diversions-UT,Municipal Total Use-WY,NA
UT,Municipal and Industrial Depeltion,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Diversions-UT,Surface Water Diversions-CA,NA
UT,Municipal and Industrial Depeltion,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Applied Water-CA,NA
UT,Municipal and Industrial Depeltion,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Groundwater Extraction-CA,NA
UT,Municipal and Industrial Depeltion,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Industrial Consumptive Use-WY,NA
UT,Municipal and Industrial Depeltion,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Industrial Total Use-WY,NA
UT,Municipal and Industrial Depeltion,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Municipal Consumptive Use-WY,NA
UT,Municipal and Industrial Depeltion,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Municipal Total Use-WY,NA
UT,Municipal and Industrial Depeltion,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Surface Water Diversions-CA,NA
UT,Municipal and Industrial Depeltion,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Diversions-UT,Applied Water-CA,NA
UT,Municipal and Industrial Depeltion,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Diversions-UT,Groundwater Extraction-CA,NA
UT,Municipal and Industrial Depeltion,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Diversions-UT,Industrial Consumptive Use-WY,NA
UT,Municipal and Industrial Depeltion,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Diversions-UT,Industrial Total Use-WY,NA
UT,Municipal and Industrial Depeltion,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Diversions-UT,Municipal Consumptive Use-WY,NA
UT,Municipal and Industrial Depeltion,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Diversions-UT,Municipal Total Use-WY,NA
UT,Municipal and Industrial Depeltion,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Diversions-UT,Surface Water Diversions-CA,NA
UT,Municipal and Industrial Diversions,Zone Groundwater,Zone Land System,Internal Transfer,NA,Applied Water-CA,NA
UT,Municipal and Industrial Diversions,Zone Groundwater,Zone Land System,Internal Transfer,NA,Groundwater Extraction-CA,NA
UT,Municipal and Industrial Diversions,Zone Groundwater,Zone Land System,Internal Transfer,NA,Industrial Consumptive Use-WY,NA
UT,Municipal and Industrial Diversions,Zone Groundwater,Zone Land System,Internal Transfer,NA,Industrial Total Use-WY,NA
UT,Municipal and Industrial Diversions,Zone Groundwater,Zone Land System,Internal Transfer,NA,Municipal Consumptive Use-WY,NA
UT,Municipal and Industrial Diversions,Zone Groundwater,Zone Land System,Internal Transfer,NA,Municipal Total Use-WY,NA
UT,Municipal and Industrial Diversions,Zone Groundwater,Zone Land System,Internal Transfer,NA,Surface Water Diversions-CA,NA
UT,Municipal and Industrial Diversions,Zone Surface Water,Zone Land System,Internal Transfer,NA,Applied Water-CA,NA
UT,Municipal and Industrial Diversions,Zone Surface Water,Zone Land System,Internal Transfer,NA,Groundwater Extraction-CA,NA
UT,Municipal and Industrial Diversions,Zone Surface Water,Zone Land System,Internal Transfer,NA,Industrial Consumptive Use-WY,NA
UT,Municipal and Industrial Diversions,Zone Surface Water,Zone Land System,Internal Transfer,NA,Industrial Total Use-WY,NA
UT,Municipal and Industrial Diversions,Zone Surface Water,Zone Land System,Internal Transfer,NA,Municipal Consumptive Use-WY,NA
UT,Municipal and Industrial Diversions,Zone Surface Water,Zone Land System,Internal Transfer,NA,Municipal Total Use-WY,NA
UT,Municipal and Industrial Diversions,Zone Surface Water,Zone Land System,Internal Transfer,NA,Surface Water Diversions-CA,NA
UT,Municipal and Industrial Return Flow,Zone Land System,Zone Surface Water,Internal Transfer,Applied Water-CA,Industrial Total Use-WY,NA
UT,Municipal and Industrial Return Flow,Zone Land System,Zone Surface Water,Internal Transfer,Applied Water-CA,Municipal Total Use-WY,NA
UT,Municipal and Industrial Return Flow,Zone Land System,Zone Surface Water,Internal Transfer,Municipal and Industrial Diversions-UT,Industrial Total Use-WY,NA
UT,Municipal and Industrial Return Flow,Zone Land System,Zone Surface Water,Internal Transfer,Municipal and Industrial Diversions-UT,Municipal Total Use-WY,NA
UT,Municipal and Industrial Return Flow,Zone Land System,Zone Surface Water,Internal Transfer,Return Flow-CA,Industrial Total Use-WY,NA
UT,Municipal and Industrial Return Flow,Zone Land System,Zone Surface Water,Internal Transfer,Return Flow-CA,Municipal Total Use-WY,NA
UT,Natural System Use,Zone Land System,Atmosphere,Outflow,NA,NA,Evapotranspiration-CA
UT,Natural System Use,Zone Land System,Atmosphere,Outflow,NA,NA,Native Vegetation Consumptive Use-CO
UT,Natural System Use,Zone Surface Water,Atmosphere,Outflow,NA,NA,Evapotranspiration-CA
UT,Natural System Use,Zone Surface Water,Atmosphere,Outflow,NA,NA,Native Vegetation Consumptive Use-CO
UT,Precipitation,Atmosphere,Zone Land System,Inflow,NA,Precipitation on Lakes-CA,Precipitation-CA
UT,Precipitation,Atmosphere,Zone Land System,Inflow,NA,Precipitation on Lakes-CA,Precipitation-CO
UT,Precipitation,Atmosphere,Zone Land System,Inflow,NA,Precipitation on Lakes-CA,Precipitation-WY
UT,Pumped Groundwater,Zone Groundwater,Zone Land System,Internal Transfer,NA,NA,Groundwater Extraction-CA
UT,Reservoir Evaporation,Zone Surface Water,Atmosphere,Outflow,Lake Evaporation-CA,NA,Reservoir Evaporation-CO
UT,Reservoir Evaporation,Zone Surface Water,Atmosphere,Outflow,Lake Evaporation-CA,NA,Reservoir Evaporation-WY
UT,Riparian Depletions,Zone Land System,Atmosphere,Outflow,Evapotranspiration-CA,NA,NA
UT,Riparian Depletions,Zone Land System,Atmosphere,Outflow,Native Vegetation Consumptive Use-CO,NA,NA
UT,Riparian Depletions,Zone Land System,Atmosphere,Outflow,Natural System Use-UT,NA,NA
UT,River Inflow,External Surface Water,Zone Surface Water,Inflow,Total Surface Water Inflow-CA,Gaged Stream Inflow-WY,Stream Inflow-CA
UT,River Inflow,External Surface Water,Zone Surface Water,Inflow,Total Surface Water Inflow-CA,Gaged Surface Water Inflow-CO,Stream Inflow-CA
UT,River Inflow,External Surface Water,Zone Surface Water,Inflow,Total Surface Water Inflow-CA,Ungaged Surface Water Inflow-CO,Stream Inflow-CA
UT,River Use By Wet Pasture,Zone Surface Water,Zone Land System,Internal Transfer,Agricultural Depletions-UT,NA,NA
UT,River Use By Wet Pasture,Zone Surface Water,Zone Land System,Internal Transfer,Crop Consumptive Use-CO,NA,NA
UT,Surface Diversion to Cropland,Zone Surface Water,Zone Land System,Internal Transfer,Surface Water Diversions-CA,NA,Irrigation Surface Water Diversions-WY
UT,Surface Water Flows,Zone Surface Water,Zone Surface Water,Internal Transfer,NA,Surface Water Diversions-CA,NA
UT,Total Land Return Flow,Zone Land System,Zone Surface Water,Internal Transfer,NA,NA,Return Flow-CA
UT,Tributary Inflow,External Surface Water,Zone Surface Water,Inflow,Stream Inflow-CA,Gaged Stream Inflow-WY,NA
UT,Tributary Inflow,External Surface Water,Zone Surface Water,Inflow,Stream Inflow-CA,Gaged Surface Water Inflow-CO,NA
UT,Tributary Inflow,External Surface Water,Zone Surface Water,Inflow,Stream Inflow-CA,Ungaged Surface Water Inflow-CO,NA
UT,Tributary Inflow,External Surface Water,Zone Surface Water,Inflow,Total Inflow-CA,Gaged Stream Inflow-WY,NA
UT,Tributary Inflow,External Surface Water,Zone Surface Water,Inflow,Total Inflow-CA,Gaged Surface Water Inflow-CO,NA
UT,Tributary Inflow,External Surface Water,Zone Surface Water,Inflow,Total Inflow-CA,Ungaged Surface Water Inflow-CO,NA
UT,Tributary Inflow,External Surface Water,Zone Surface Water,Inflow,Total Surface Water Inflow-CA,Gaged Stream Inflow-WY,NA
UT,Tributary Inflow,External Surface Water,Zone Surface Water,Inflow,Total Surface Water Inflow-CA,Gaged Surface Water Inflow-CO,NA
UT,Tributary Inflow,External Surface Water,Zone Surface Water,Inflow,Total Surface Water Inflow-CA,Ungaged Surface Water Inflow-CO,NA
Wind-Bighorn River,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Evapotranspiration-CA,Applied Water-CA,Crop Consumptive Use-CO
Wind-Bighorn River,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Irrigation Surface Water Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
Wind-Bighorn River,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Surface Water Diversions-CA,Applied Water-CA,Crop Consumptive Use-CO
Wind-Bighorn River,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Total Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
Wind-Bighorn River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Evapotranspiration-CA,Applied Water-CA,Crop Consumptive Use-CO
Wind-Bighorn River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Irrigation Surface Water Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
Wind-Bighorn River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Surface Water Diversions-CA,Applied Water-CA,Crop Consumptive Use-CO
Wind-Bighorn River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Total Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
Wind-Bighorn River,Domestic Total Use,Zone Groundwater,Zone Land System,NA,Applied Water-CA,NA,NA
Wind-Bighorn River,Industrial Consumptive Use,Zone Groundwater,Atmosphere,Outflow,Applied Water-CA,Groundwater Extraction-CA,NA
Wind-Bighorn River,Industrial Consumptive Use,Zone Groundwater,Atmosphere,Outflow,Applied Water-CA,Surface Water Diversions-CA,NA
Wind-Bighorn River,Industrial Consumptive Use,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Groundwater Extraction-CA,NA
Wind-Bighorn River,Industrial Consumptive Use,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Surface Water Diversions-CA,NA
Wind-Bighorn River,Industrial Consumptive Use,Zone Surface Water,Atmosphere,Outflow,Applied Water-CA,Groundwater Extraction-CA,NA
Wind-Bighorn River,Industrial Consumptive Use,Zone Surface Water,Atmosphere,Outflow,Applied Water-CA,Surface Water Diversions-CA,NA
Wind-Bighorn River,Industrial Consumptive Use,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Groundwater Extraction-CA,NA
Wind-Bighorn River,Industrial Consumptive Use,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Surface Water Diversions-CA,NA
Wind-Bighorn River,Municipal Total Use,Zone Groundwater,Zone Land System,NA,Applied Water-CA,Groundwater Extraction-CA,NA
Wind-Bighorn River,Municipal Total Use,Zone Groundwater,Zone Land System,NA,Applied Water-CA,Municipal and Industrial Consumptive Use-CO,NA
Wind-Bighorn River,Municipal Total Use,Zone Groundwater,Zone Land System,NA,Applied Water-CA,Surface Water Diversions-CA,NA
Wind-Bighorn River,Municipal Total Use,Zone Surface Water,Zone Land System,NA,Applied Water-CA,Groundwater Extraction-CA,NA
Wind-Bighorn River,Municipal Total Use,Zone Surface Water,Zone Land System,NA,Applied Water-CA,Municipal and Industrial Consumptive Use-CO,NA
Wind-Bighorn River,Municipal Total Use,Zone Surface Water,Zone Land System,NA,Applied Water-CA,Surface Water Diversions-CA,NA
WY,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Evapotranspiration-CA,Applied Water-CA,Crop Consumptive Use-CO
WY,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Irrigation Surface Water Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
WY,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Surface Water Diversions-CA,Applied Water-CA,Crop Consumptive Use-CO
WY,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Total Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
WY,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Evapotranspiration-CA,Applied Water-CA,Crop Consumptive Use-CO
WY,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Irrigation Surface Water Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
WY,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Surface Water Diversions-CA,Applied Water-CA,Crop Consumptive Use-CO
WY,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Total Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
WY,Domestic Total Use,Zone Groundwater,Zone Land System,NA,Applied Water-CA,NA,NA
WY,Gaged Stream Inflow,External Surface Water,Zone Surface Water,Inflow,Stream Inflow-CA,NA,Gaged Surface Water Inflow-CO
WY,Gaged Stream Inflow,External Surface Water,Zone Surface Water,Inflow,Total Inflow-CA,NA,Gaged Surface Water Inflow-CO
WY,Gaged Stream Inflow,External Surface Water,Zone Surface Water,Inflow,Total Surface Water Inflow-CA,NA,Gaged Surface Water Inflow-CO
WY,Gaged Stream Outflow,Zone Surface Water,Zone Surface Water,Outflow,Stream Outflow-CA,NA,Gaged Surface Water Outflow-CO
WY,Gaged Stream Outflow,Zone Surface Water,Zone Surface Water,Outflow,Total Outflow-CA,NA,Gaged Surface Water Outflow-CO
WY,Gaged Stream Outflow,Zone Surface Water,Zone Surface Water,Outflow,Total Surface Water Outflow-CA,NA,Gaged Surface Water Outflow-CO
WY,Industrial Consumptive Use,Zone Groundwater,Atmosphere,Outflow,Applied Water-CA,Groundwater Extraction-CA,NA
WY,Industrial Consumptive Use,Zone Groundwater,Atmosphere,Outflow,Applied Water-CA,Surface Water Diversions-CA,NA
WY,Industrial Consumptive Use,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Groundwater Extraction-CA,NA
WY,Industrial Consumptive Use,Zone Groundwater,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Surface Water Diversions-CA,NA
WY,Industrial Consumptive Use,Zone Surface Water,Atmosphere,Outflow,Applied Water-CA,Groundwater Extraction-CA,NA
WY,Industrial Consumptive Use,Zone Surface Water,Atmosphere,Outflow,Applied Water-CA,Surface Water Diversions-CA,NA
WY,Industrial Consumptive Use,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Groundwater Extraction-CA,NA
WY,Industrial Consumptive Use,Zone Surface Water,Atmosphere,Outflow,Municipal and Industrial Consumptive Use-CO,Surface Water Diversions-CA,NA
WY,Industrial Total Use,Zone Groundwater,Zone Land System,Internal Transfer,Applied Water-CA,Groundwater Extraction-CA,NA
WY,Industrial Total Use,Zone Groundwater,Zone Land System,Internal Transfer,Applied Water-CA,Municipal and Industrial Consumptive Use-CO,NA
WY,Industrial Total Use,Zone Groundwater,Zone Land System,Internal Transfer,Applied Water-CA,Surface Water Delivery-CA,NA
WY,Industrial Total Use,Zone Surface Water,Zone Land System,Internal Transfer,Applied Water-CA,Groundwater Extraction-CA,NA
WY,Industrial Total Use,Zone Surface Water,Zone Land System,Internal Transfer,Applied Water-CA,Municipal and Industrial Consumptive Use-CO,NA
WY,Industrial Total Use,Zone Surface Water,Zone Land System,Internal Transfer,Applied Water-CA,Surface Water Delivery-CA,NA
WY,Industrial: Coalbed Methand Production,Zone Groundwater,Zone Land System,Internal Transfer,NA,Industrial Consumptive Use-WY,NA
WY,Industrial: Coalbed Methand Production,Zone Groundwater,Zone Land System,Internal Transfer,NA,Industrial Total Use-WY,NA
WY,Industrial: Coalbed Methand Production,Zone Surface Water,Zone Land System,Internal Transfer,NA,Industrial Consumptive Use-WY,NA
WY,Industrial: Coalbed Methand Production,Zone Surface Water,Zone Land System,Internal Transfer,NA,Industrial Total Use-WY,NA
WY,Industrial: Electrical Generation,Zone Groundwater,Zone Land System,NA,NA,Industrial Consumptive Use-WY,NA
WY,Industrial: Electrical Generation,Zone Groundwater,Zone Land System,NA,NA,Industrial Total Use-WY,NA
WY,Industrial: Mine Production,Zone Groundwater,Zone Land System,Internal Transfer,NA,Industrial Consumptive Use-WY,NA
WY,Industrial: Mine Production,Zone Groundwater,Zone Land System,Internal Transfer,NA,Industrial Total Use-WY,NA
WY,Industrial: Mine Production,Zone Surface Water,Zone Land System,Internal Transfer,NA,Industrial Consumptive Use-WY,NA
WY,Industrial: Mine Production,Zone Surface Water,Zone Land System,Internal Transfer,NA,Industrial Total Use-WY,NA
WY,Industrial: Miscellaneous,Zone Groundwater,Zone Land System,Internal Transfer,NA,Industrial Consumptive Use-WY,NA
WY,Industrial: Miscellaneous,Zone Groundwater,Zone Land System,Internal Transfer,NA,Industrial Total Use-WY,NA
WY,Industrial: Miscellaneous,Zone Surface Water,Zone Land System,Internal Transfer,NA,Industrial Consumptive Use-WY,NA
WY,Industrial: Miscellaneous,Zone Surface Water,Zone Land System,Internal Transfer,NA,Industrial Total Use-WY,NA
WY,Industrial: Natural Gas,Zone Groundwater,Atmosphere,NA,NA,Industrial Consumptive Use-WY,NA
WY,Industrial: Natural Gas,Zone Surface Water,Atmosphere,NA,NA,Industrial Consumptive Use-WY,NA
WY,Industrial: Oil and Gas,Zone Groundwater,Zone Land System,Internal Transfer,NA,Industrial Consumptive Use-WY,NA
WY,Industrial: Oil and Gas,Zone Groundwater,Zone Land System,Internal Transfer,NA,Industrial Total Use-WY,NA
WY,Industrial: Oil and Gas,Zone Surface Water,Zone Land System,Internal Transfer,NA,Industrial Consumptive Use-WY,NA
WY,Industrial: Oil and Gas,Zone Surface Water,Zone Land System,Internal Transfer,NA,Industrial Total Use-WY,NA
WY,Irrigation Surface Water Diversions,Zone Surface Water,Zone Land System,Internal Transfer,NA,NA,NA
WY,Livestock Consumptive Use,Zone Surface Water,Atmosphere,Outflow,Applied Water-CA,NA,Livestock Consumptive Use-CO
WY,Municipal Consumptive Use,Zone Groundwater,Atmosphere,NA,Applied Water-CA,NA,NA
WY,Municipal Consumptive Use,Zone Groundwater,Atmosphere,NA,Municipal and Industrial Consumptive Use-CO,NA,NA
WY,Municipal Consumptive Use,Zone Surface Water,Atmosphere,NA,Applied Water-CA,NA,NA
WY,Municipal Consumptive Use,Zone Surface Water,Atmosphere,NA,Municipal and Industrial Consumptive Use-CO,NA,NA
WY,Municipal Total Use,Zone Groundwater,Zone Land System,NA,Applied Water-CA,Groundwater Extraction-CA,NA
WY,Municipal Total Use,Zone Groundwater,Zone Land System,NA,Applied Water-CA,Municipal and Industrial Consumptive Use-CO,NA
WY,Municipal Total Use,Zone Groundwater,Zone Land System,NA,Applied Water-CA,Surface Water Diversions-CA,NA
WY,Municipal Total Use,Zone Surface Water,Zone Land System,NA,Applied Water-CA,Groundwater Extraction-CA,NA
WY,Municipal Total Use,Zone Surface Water,Zone Land System,NA,Applied Water-CA,Municipal and Industrial Consumptive Use-CO,NA
WY,Municipal Total Use,Zone Surface Water,Zone Land System,NA,Applied Water-CA,Surface Water Diversions-CA,NA
WY,Precipitation,Atmosphere,Zone Surface Water,Inflow,NA,Precipitation on Lakes-CA,Precipitation-CA
WY,Precipitation,Atmosphere,Zone Surface Water,Inflow,NA,Precipitation on Lakes-CA,Precipitation-CO
WY,Precipitation,Atmosphere,Zone Surface Water,Inflow,NA,Precipitation on Lakes-CA,Precipitation-NM
WY,Precipitation,Atmosphere,Zone Surface Water,Inflow,NA,Precipitation on Lakes-CA,Precipitation-UT
WY,Reservoir Evaporation,Zone Surface Water,Atmosphere,Outflow,Lake Evaporation-CA,NA,Reservoir Evaporation-CO
WY,Reservoir Evaporation,Zone Surface Water,Atmosphere,Outflow,Lake Evaporation-CA,NA,Reservoir Evaporation-UT
WY,Total Diversions,Zone Surface Water,Zone Land System,Internal Transfer,NA,NA,Surface Water Diversions-CA
WY,Ungaged Stream Gains,External Groundwater,Zone Surface Water,Inflow,Stream Gain from Groundwater-CA,NA,NA
WY,Ungaged Stream Losses,Zone Surface Water,External Groundwater,Outflow,Stream Loss to Groundwater-CA,NA,NA
